DBPedia_Company_ID,company,locationCity,locationCountry,keyPeople,foundingYear,industry,revenue,numberOfEmployees,asset
DBPedia_Company_2392,http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank,http://dbpedia.org/resource/Tokyo,http://dbpedia.org/resource/Japan,"Shibusawa Eiichi, Founder",1971,http://dbpedia.org/resource/Bank,,14714,
DBPedia_Company_2393,http://dbpedia.org/resource/Daiichi_Kosho_Company,http://dbpedia.org/resource/Shinagawa;;http://dbpedia.org/resource/Tokyo,http://dbpedia.org/resource/Japan,,1973,http://dbpedia.org/resource/Aerospace;;http://dbpedia.org/resource/Electronics;;http://dbpedia.org/resource/Music_industry,,,
DBPedia_Company_2394,http://dbpedia.org/resource/Dai-ichi_Life,Tokyo,Japan,,1902;;2010,http://dbpedia.org/resource/Insurance,5.28E+12,61335,3.57E+13
DBPedia_Company_2395,http://dbpedia.org/resource/Daimler-Benz,http://dbpedia.org/resource/Stuttgart,Germany,http://dbpedia.org/resource/Gottlieb_Daimler;;http://dbpedia.org/resource/Karl_Benz,1926,http://dbpedia.org/resource/Automotive_industry;;http://dbpedia.org/resource/Military,,,
DBPedia_Company_2396,http://dbpedia.org/resource/DaimlerChrysler_Aerospace,http://dbpedia.org/resource/Munich,http://dbpedia.org/resource/Germany,,1989,http://dbpedia.org/resource/Aerospace,,,
DBPedia_Company_2397,http://dbpedia.org/resource/Dairy_Farmers_of_America,"http://dbpedia.org/resource/Kansas_City,_Missouri",http://dbpedia.org/resource/United_States,,,,,,
DBPedia_Company_2398,http://dbpedia.org/resource/Daisy_Outdoor_Products,"http://dbpedia.org/resource/Rogers,_Arkansas",http://dbpedia.org/resource/United_States,,1880,,,,
DBPedia_Company_2399,http://dbpedia.org/resource/DaKine,"http://dbpedia.org/resource/Hood_River,_Oregon",http://dbpedia.org/resource/United_States,,1979,,,,
DBPedia_Company_2400,http://dbpedia.org/resource/DAL_Global_Services,http://dbpedia.org/resource/Atlanta,http://dbpedia.org/resource/United_States,,,,,13000,
DBPedia_Company_2401,http://dbpedia.org/resource/Dal_Negro,"http://dbpedia.org/resource/Carbonera,_Veneto;;http://dbpedia.org/resource/Treviso",http://dbpedia.org/resource/Italy,,1756,http://dbpedia.org/resource/Manufacturing,,57,
DBPedia_Company_2402,http://dbpedia.org/resource/Daler-Rowney,http://dbpedia.org/resource/Bracknell,http://dbpedia.org/resource/United_Kingdom,Patrick Giraud,1783,,,,
DBPedia_Company_2403,http://dbpedia.org/resource/Daleside_Brewery,http://dbpedia.org/resource/Harrogate;;http://dbpedia.org/resource/Yorkshire,England,,1988,,,,
DBPedia_Company_2404,http://dbpedia.org/resource/Dalma_Capital,http://dbpedia.org/resource/Dubai,http://dbpedia.org/resource/United_Arab_Emirates,Howard Leedham,2011,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_2405,http://dbpedia.org/resource/Damen_Group,"Gorinchem, Netherlands",Netherlands,,1927,http://dbpedia.org/resource/Shipyard,,7700,
DBPedia_Company_2406,http://dbpedia.org/resource/Damiani_(jewelry_company),Valenza,Italy,"Guido Grassi Damiani, CEO",1924,http://dbpedia.org/resource/Jewellery,,567,
DBPedia_Company_2407,http://dbpedia.org/resource/Dan_Gernatt_Farms,"http://dbpedia.org/resource/Collins,_New_York",United States of America,"Daniel R. Gernatt, Sr.; Flavia C. (Schmitz) Gernatt; Russell Rebmann",1938,,,,
DBPedia_Company_2408,http://dbpedia.org/resource/Dan_Wesson_Firearms,"http://dbpedia.org/resource/Norwich,_New_York",United States,,1968,,,,
DBPedia_Company_2409,http://dbpedia.org/resource/Dana_Corporation,"http://dbpedia.org/resource/Maumee,_Ohio",http://dbpedia.org/resource/United_States,Roger J. Wood,1904,http://dbpedia.org/resource/Automotive_industry,7.22E+09,23400,5.14E+09
DBPedia_Company_2410,http://dbpedia.org/resource/Dana_Petroleum,http://dbpedia.org/resource/Aberdeen,http://dbpedia.org/resource/Scotland;;http://dbpedia.org/resource/United_Kingdom,David Crawford;;Graham Scotton,,http://dbpedia.org/resource/Petroleum_industry,,580,
DBPedia_Company_2411,http://dbpedia.org/resource/Danaos_Corporation,http://dbpedia.org/resource/Piraeus,http://dbpedia.org/resource/Greece,Dimitrios Vastarouchas;;Dr. John Coustas;;Evangelos Chatzis;;Iraklis Prokopakis,1972,http://dbpedia.org/resource/Freight_transport,5.88E+08,200,4.07E+09
DBPedia_Company_2412,http://dbpedia.org/resource/Dance_FM,Bucharest,Romania,,2011,http://dbpedia.org/resource/Mass_media,,,
DBPedia_Company_2413,http://dbpedia.org/resource/Dangerous_Mathematicians,http://dbpedia.org/resource/Brooklyn;;http://dbpedia.org/resource/New_York,http://dbpedia.org/resource/United_States,,2005,http://dbpedia.org/resource/Fashion_design,,,
DBPedia_Company_2414,http://dbpedia.org/resource/Daniel_(department_store),"http://dbpedia.org/resource/England;;http://dbpedia.org/resource/Windsor,_Berkshire",http://dbpedia.org/resource/United_Kingdom,,1901,http://dbpedia.org/resource/Retail,,,
DBPedia_Company_2415,http://dbpedia.org/resource/Danish_Agro,http://dbpedia.org/resource/Karise,http://dbpedia.org/resource/Denmark,"Christian Junker, Jørgen H. Mikkelsen",,,2.41E+10,,
DBPedia_Company_2416,http://dbpedia.org/resource/Danjaq,"http://dbpedia.org/resource/Santa_Monica,_California",http://dbpedia.org/resource/United_States,Michael G. WilsonBarbara Broccoli,1962,http://dbpedia.org/resource/Outline_of_entertainment,,,
DBPedia_Company_2417,http://dbpedia.org/resource/Danka_(copier_supplier),"St. Petersburg, Florida",United States of America,"A.D. Frazier, CEO and Chairman; Edward K. Quibell, Chief Financial Officer;",,,,,
DBPedia_Company_2418,http://dbpedia.org/resource/Dansko,"http://dbpedia.org/resource/West_Grove,_Pennsylvania",http://dbpedia.org/resource/United_States,"Mandy Cabot, CEO",,http://dbpedia.org/resource/Footwear,,185,
DBPedia_Company_2419,http://dbpedia.org/resource/Dar_Al-Arkan_Real_Estate_Development_Company,http://dbpedia.org/resource/Riyadh,http://dbpedia.org/resource/Saudi_Arabia,Yousef Al Shelash,,http://dbpedia.org/resource/Real_estate_development,,450,
DBPedia_Company_2420,http://dbpedia.org/resource/Darashaw,http://dbpedia.org/resource/Maharashtra;;http://dbpedia.org/resource/Mumbai,http://dbpedia.org/resource/India,"Mr Darashaw K Mehta, Managing Director",1926,http://dbpedia.org/resource/Brokerage_firm,,,
DBPedia_Company_2421,http://dbpedia.org/resource/Dardanel,_anakkale,Turkey,,1984,,,,
DBPedia_Company_2422,http://dbpedia.org/resource/Dark_Energy_Digital,http://dbpedia.org/resource/Manchester,http://dbpedia.org/resource/England,Deborah & Pete Jones;;Gary Leach,1998,http://dbpedia.org/resource/Video_game_industry,,,
DBPedia_Company_2423,http://dbpedia.org/resource/Darrall_Macqueen_Ltd,London,UK,,2000,,,,
DBPedia_Company_2424,http://dbpedia.org/resource/Dartfish_(company),http://dbpedia.org/resource/Fribourg,http://dbpedia.org/resource/Switzerland,Anton Affentranger;;Daniel Morand;;Serge Ayer;;Victor Bergenzoli,,http://dbpedia.org/resource/Video_processing,,,
DBPedia_Company_2425,http://dbpedia.org/resource/Darty,Paris,France,David Newlands,1957,http://dbpedia.org/resource/Retail,,11234,
DBPedia_Company_2426,http://dbpedia.org/resource/Darwinex,http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,"Juan Colón Bolea, CEO and co-founder, Javier Colón Bolea, Trader and co-founder",2012,http://dbpedia.org/resource/Financial_services;;http://dbpedia.org/resource/Investing_online;;http://dbpedia.org/resource/P2P_Asset_Management,,18,
DBPedia_Company_2427,http://dbpedia.org/resource/Dash_(boutique),http://dbpedia.org/resource/Los_Angeles,http://dbpedia.org/resource/United_States,,,,,,
DBPedia_Company_2428,http://dbpedia.org/resource/Data_Dynamics,"Columbus, Ohio",USA,"Tim Moffatt , Issam Elbaytam , Ferhat Buyukkokten",1996,http://dbpedia.org/resource/Graphical_control_element;;http://dbpedia.org/resource/Research_and_development;;http://dbpedia.org/resource/Software,,,
DBPedia_Company_2429,http://dbpedia.org/resource/Databricks,http://dbpedia.org/resource/San_Francisco,U.S,,2013,http://dbpedia.org/resource/Software,,,
DBPedia_Company_2430,http://dbpedia.org/resource/Datadog,http://dbpedia.org/resource/New_York_City,U.S.,,2010,http://dbpedia.org/resource/System_monitoring,,11,
DBPedia_Company_2431,http://dbpedia.org/resource/Datakortet,http://dbpedia.org/resource/Kirkenes,http://dbpedia.org/resource/Norway,"Bernt Nilsen , Bjørn Trondsen",1996,,,9,
DBPedia_Company_2432,http://dbpedia.org/resource/Datamonitor,http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,,1989,http://dbpedia.org/resource/Market_intelligence,,,
DBPedia_Company_2433,http://dbpedia.org/resource/Datamost,"http://dbpedia.org/resource/Chatsworth,_Los_Angeles",http://dbpedia.org/resource/United_States,,,"http://dbpedia.org/resource/Computer_book_publishing,_computer_and_video_game_industry",,,
DBPedia_Company_2434,http://dbpedia.org/resource/Datapipe,"http://dbpedia.org/resource/Jersey_City,_New_Jersey",http://dbpedia.org/resource/United_States,,1998,http://dbpedia.org/resource/IT_service_management,,,
DBPedia_Company_2435,http://dbpedia.org/resource/Datawatch_Corporation,Chelmsford,United States,,1985,http://dbpedia.org/resource/Software,,190,
DBPedia_Company_2436,http://dbpedia.org/resource/DatPiff,"http://dbpedia.org/resource/Leesport,_Pennsylvania;;http://dbpedia.org/resource/Pennsylvania",http://dbpedia.org/resource/United_States,"*Marcus Frasier CEO, Idle Media Inc.)
*Kyle ""KP"" Reilly",,,2300000,10,
DBPedia_Company_2437,http://dbpedia.org/resource/Datzzang,http://dbpedia.org/resource/Seoul,http://dbpedia.org/resource/South_Korea,,2002,,,,
DBPedia_Company_2438,http://dbpedia.org/resource/David_Castillo_Gallery,"Miami, Florida",United States,,,,,,
DBPedia_Company_2439,http://dbpedia.org/resource/David_Clark_Company,"http://dbpedia.org/resource/Worcester,_Massachusetts",http://dbpedia.org/resource/United_States,"Robert A. Vincent, President",1935,,,300,
DBPedia_Company_2440,http://dbpedia.org/resource/David_Lloyd_Leisure,"Hatfield, Hertfordshire",England,,,http://dbpedia.org/resource/Gym;;http://dbpedia.org/resource/Health_club;;http://dbpedia.org/resource/Tennis,,,
DBPedia_Company_2441,http://dbpedia.org/resource/David_Production,"http://dbpedia.org/resource/Nishit%C5%8Dky%C5%8D,_Tokyo;;http://dbpedia.org/resource/Tokyo",Japan,K_ji Kajita;;Taito Okiura,2007,http://dbpedia.org/resource/Animation_studio,,,
DBPedia_Company_2442,http://dbpedia.org/resource/David_Suzuki_Foundation,"Vancouver, British Columbia",Canada,"David Suzuki, co-founder;;Peter Robinson, CEO",1991,,,,
DBPedia_Company_2443,http://dbpedia.org/resource/David_Yurman,http://dbpedia.org/resource/New_York_City,http://dbpedia.org/resource/United_States,"David Yurman, Co-Founder;;Sybil Yurman, Co-Founder",1980,http://dbpedia.org/resource/Jewellery,4.50E+08,,
DBPedia_Company_2444,http://dbpedia.org/resource/Davidson_&_Belluso,Phoenix,USA,"Rob Davidson, Account Director & Michela Belluso, Creative Director",,http://dbpedia.org/resource/Advertising,,,
DBPedia_Company_2445,http://dbpedia.org/resource/Davie_Shipbuilding,"http://dbpedia.org/resource/Lauzon,_Quebec",http://dbpedia.org/resource/Canada,,1825;;1850;;1914;;1985;;1986;;2000;;2006;;2011,http://dbpedia.org/resource/Shipbuilding,,,
DBPedia_Company_2446,http://dbpedia.org/resource/Davis_Elen_Advertising,http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Los_Angeles,USA,"Mark Davis, Bob Elen",,http://dbpedia.org/resource/Advertising_agency,1.00E+08,152,
DBPedia_Company_2447,http://dbpedia.org/resource/Davis_Motorcar_Company,"http://dbpedia.org/resource/Van_Nuys,_Los_Angeles",http://dbpedia.org/resource/United_States,,1947,http://dbpedia.org/resource/Automotive_industry;;http://dbpedia.org/resource/Military,,,
DBPedia_Company_2448,http://dbpedia.org/resource/Davivienda,http://dbpedia.org/resource/Bogot%C3%A1,http://dbpedia.org/resource/Colombia,"Efrain Enrique Forero Fonseca,",1972,http://dbpedia.org/resource/Finance,1.70E+09,10683,2.66E+10
DBPedia_Company_2449,http://dbpedia.org/resource/Davrian,Lampeter Wales,http://dbpedia.org/resource/United_Kingdom,,1967,http://dbpedia.org/resource/Car,,,
DBPedia_Company_2450,http://dbpedia.org/resource/Dawes_Cycles,http://dbpedia.org/resource/Castle_Bromwich;;http://dbpedia.org/resource/West_Midlands_(county),http://dbpedia.org/resource/England,,1926,http://dbpedia.org/resource/Bicycle,,,
DBPedia_Company_2451,http://dbpedia.org/resource/Dax_Cars,http://dbpedia.org/resource/Harlow,http://dbpedia.org/resource/England;;http://dbpedia.org/resource/United_Kingdom,,1968,http://dbpedia.org/resource/Car,,,
DBPedia_Company_2452,http://dbpedia.org/resource/Day_Software,"Boston, Massachusetts and Basel",Switzerland,"Erik Hansen, CEOMichael Moppert, FounderBarry Bycoff, chairmanRichard Francis, CFORoy T. Fielding, chief scientistDavid Nüscheler, CTOJean-Michel Pittet, SVP engineeringKevin Cochrane, CMO Kellie Snyder, SVP services  Sal Scilingo, SVP of sales",1993,http://dbpedia.org/resource/Software,2.77E+07,,
DBPedia_Company_2453,http://dbpedia.org/resource/DayStar_Digital,"Flowery Branch, Georgia",United States,"Andrew F. Lewis, Gary Dailey, Bob Hudson, Jerry DeAvila",1983,,,175,
DBPedia_Company_2454,http://dbpedia.org/resource/Dayton_Superior,"http://dbpedia.org/resource/Miamisburg,_Ohio",http://dbpedia.org/resource/United_States,"James P. McRickard, CEO;;Lutz Richter, CFO and Vice President",1924,,,1063,
DBPedia_Company_2455,http://dbpedia.org/resource/Dayun_Group,http://dbpedia.org/resource/Shanxi;;http://dbpedia.org/resource/Yuncheng,http://dbpedia.org/resource/China,,1987,,,,
DBPedia_Company_2456,http://dbpedia.org/resource/DBRS,"DBRS Tower, 181 University Avenue, Suite 700;;http://dbpedia.org/resource/Toronto",http://dbpedia.org/resource/Canada,,1976,http://dbpedia.org/resource/Credit_rating;;http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_2457,http://dbpedia.org/resource/DCA_Design_International_Ltd,http://dbpedia.org/resource/Warwick,United Kingdom,,1960,http://dbpedia.org/resource/Product_design,,120,
DBPedia_Company_2458,http://dbpedia.org/resource/DCC_Doppelmayr_Cable_Car,http://dbpedia.org/resource/Wolfurt,http://dbpedia.org/resource/Austria,,1996,http://dbpedia.org/resource/Transport,,,
DBPedia_Company_2459,http://dbpedia.org/resource/DCR_Workforce,"http://dbpedia.org/resource/Boca_Raton,_Florida",U.S.,,,http://dbpedia.org/resource/Management_consulting;;http://dbpedia.org/resource/Software,,,
DBPedia_Company_2460,http://dbpedia.org/resource/DDR_Corp.,"http://dbpedia.org/resource/Beachwood,_Ohio",http://dbpedia.org/resource/United_States,"Chairman;;David J. Oakes,;;President;;Terrance R. Ahern,",1965,http://dbpedia.org/resource/Real_estate_investment_trust,1.628,601,
DBPedia_Company_2461,http://dbpedia.org/resource/De%C4%8Dje_novine,http://dbpedia.org/resource/Gornji_Milanovac,http://dbpedia.org/resource/Serbia,http://dbpedia.org/resource/Sre%C4%87ko_Jovanovi%C4%87,,,,,
DBPedia_Company_2462,http://dbpedia.org/resource/De_Beers,http://dbpedia.org/resource/Luxembourg_(city),http://dbpedia.org/resource/Luxembourg,Mark Cutifani( );;Philippe Mellier( ),1888,,6.10E+09,20000,
DBPedia_Company_2463,http://dbpedia.org/resource/De_Blacam_&_Meagher,Dublin,Ireland,,,http://dbpedia.org/resource/Architectural_firm,,,
DBPedia_Company_2464,http://dbpedia.org/resource/De_Core_Group,"Noida, Gandhinagar, St. Petersberg, Novosibirsk","India, Russia, Doha",,2009,http://dbpedia.org/resource/Semiconductor,,50,
DBPedia_Company_2465,http://dbpedia.org/resource/De_Dietrich_Remeha,http://dbpedia.org/resource/Apeldoorn,http://dbpedia.org/resource/Netherlands,,2004,http://dbpedia.org/resource/HVAC,6.00E+08,2300,
DBPedia_Company_2466,http://dbpedia.org/resource/De_Koningshoeven_Brewery,http://dbpedia.org/resource/Berkel-Enschot,http://dbpedia.org/resource/Netherlands,,1884,http://dbpedia.org/resource/Alcoholic_beverage,,,
DBPedia_Company_2467,http://dbpedia.org/resource/De_Rosa_(bicycles),http://dbpedia.org/resource/Milan,Italy,,1953,http://dbpedia.org/resource/Bicycle,,,
DBPedia_Company_2468,http://dbpedia.org/resource/De_Struise_Brouwers,Oostvleteren,Belgium,,2001,http://dbpedia.org/resource/Alcoholic_beverage,,,
DBPedia_Company_2469,http://dbpedia.org/resource/Debswana,http://dbpedia.org/resource/Gaborone,http://dbpedia.org/resource/Botswana,,1969,http://dbpedia.org/resource/Mining,,,
DBPedia_Company_2470,http://dbpedia.org/resource/Deceuninck,Hooglede-Gits,http://dbpedia.org/resource/Belgium,Tom Debusschere,1937,,,2816,
DBPedia_Company_2471,http://dbpedia.org/resource/Dechra_Pharmaceuticals,http://dbpedia.org/resource/Stoke-on-Trent,http://dbpedia.org/resource/England,"Ian Page,;;Michael Redmond,",1997,http://dbpedia.org/resource/Pharmaceutical_drug,1.89E+08,,
DBPedia_Company_2472,"http://dbpedia.org/resource/Decipher,_Inc.","http://dbpedia.org/resource/Norfolk,_Virginia",US,"Warren Holland, Cindy Thornburg",1983,http://dbpedia.org/resource/Board_game;;http://dbpedia.org/resource/Card_game;;http://dbpedia.org/resource/Collectible_card_game;;http://dbpedia.org/resource/Role-playing,,,
DBPedia_Company_2473,http://dbpedia.org/resource/Deckers_Outdoor_Corporation,"http://dbpedia.org/resource/Goleta,_California",http://dbpedia.org/resource/United_States,"Angel Martinez, Chairman/President/CEO;;Constance Rishwain, President, UGG Australia and TSUBO;;Dave Powers, President, Omni-Channel;;Tom George, Chief Financial Officer",1984;;1993,,1.56E+09,,
DBPedia_Company_2474,http://dbpedia.org/resource/Deconstructing_Dinner,"http://dbpedia.org/resource/British_Columbia;;http://dbpedia.org/resource/Nelson,_British_Columbia",http://dbpedia.org/resource/Canada,,2006,,,,
DBPedia_Company_2475,http://dbpedia.org/resource/Dedham_Pottery,"http://dbpedia.org/resource/Dedham,_Massachusetts",http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Hugh_C._Robertson,1896,http://dbpedia.org/resource/Pottery,,,
DBPedia_Company_2476,http://dbpedia.org/resource/Deep_Woods_Estate,Yallingup WA 6282,Australia,"Peter and Lee Fogarty, owners",,,,,
DBPedia_Company_2477,http://dbpedia.org/resource/Deepcool,http://dbpedia.org/resource/Beijing,China,,1996,,,,
DBPedia_Company_2478,http://dbpedia.org/resource/Deere_(automobile),"http://dbpedia.org/resource/Moline,_Illinois",http://dbpedia.org/resource/United_States,,1906,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_2479,http://dbpedia.org/resource/DEFA_Film_Library,"http://dbpedia.org/resource/Amherst,_Massachusetts",U.S.,,1993,,,,
DBPedia_Company_2480,http://dbpedia.org/resource/Defence_Materiel_Organisation,http://dbpedia.org/resource/Canberra,http://dbpedia.org/resource/Australia,"Harry Dunstall, Deputy CEO & GM Commercial;;Shireane McKinnie, GM Joint Systems & Air, David Gould, GM Submarines,  GM Land &Maritime;;Warren King, CEO",2000;;2005,,,7000,
DBPedia_Company_2481,http://dbpedia.org/resource/Defense.Net,"http://dbpedia.org/resource/Belmont,_California",http://dbpedia.org/resource/United_States,,2012,http://dbpedia.org/resource/Information_technology,,,
