"DBPedia_Company_11845","Location_Dbpedia_359","1.195"
"DBPedia_Company_11846","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_11848","Location_Dbpedia_890","1.195"
"DBPedia_Company_11848","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_937","Location_Dbpedia_807","1.195"
"DBPedia_Company_937","Location_Dbpedia_2333","0.8616666666666666"
"DBPedia_Company_937","Location_Dbpedia_3117","1.195"
"DBPedia_Company_11850","Location_Dbpedia_1235","1.195"
"DBPedia_Company_936","Location_Dbpedia_704","1.195"
"DBPedia_Company_11852","Location_Dbpedia_934","1.195"
"DBPedia_Company_10521","Location_Dbpedia_762","1.195"
"DBPedia_Company_10521","Location_Dbpedia_2314","1.195"
"DBPedia_Company_10521","Location_Dbpedia_655","1.195"
"DBPedia_Company_11851","Location_Dbpedia_2153","1.195"
"DBPedia_Company_933","Location_Dbpedia_1705","1.195"
"DBPedia_Company_10523","Location_Dbpedia_2839","1.195"
"DBPedia_Company_11853","Location_Dbpedia_2236","1.195"
"DBPedia_Company_953","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_10524","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_952","Location_Dbpedia_3140","1.195"
"DBPedia_Company_10525","Location_Dbpedia_974","1.195"
"DBPedia_Company_10525","Location_Dbpedia_1151","1.195"
"DBPedia_Company_10525","Location_Dbpedia_3014","1.195"
"DBPedia_Company_951","Location_Dbpedia_1705","1.195"
"DBPedia_Company_950","Location_Dbpedia_1877","1.195"
"DBPedia_Company_10528","Location_Dbpedia_880","1.195"
"DBPedia_Company_10528","Location_Dbpedia_1365","1.195"
"DBPedia_Company_11859","Location_Dbpedia_2670","1.195"
"DBPedia_Company_948","Location_Dbpedia_1072","1.195"
"DBPedia_Company_948","Location_Dbpedia_2540","1.195"
"DBPedia_Company_948","Location_Dbpedia_2689","1.195"
"DBPedia_Company_10530","Location_Dbpedia_1235","1.195"
"DBPedia_Company_946","Location_Dbpedia_577","1.195"
"DBPedia_Company_946","Location_Dbpedia_1495","0.8616666666666666"
"DBPedia_Company_11862","Location_Dbpedia_1804","1.195"
"DBPedia_Company_10533","Location_Dbpedia_2039","1.195"
"DBPedia_Company_10533","Location_Dbpedia_2012","1.195"
"DBPedia_Company_10533","Location_Dbpedia_2365","1.195"
"DBPedia_Company_10533","Location_Dbpedia_2631","1.195"
"DBPedia_Company_943","Location_Dbpedia_1743","1.195"
"DBPedia_Company_11867","Location_Dbpedia_202","1.195"
"DBPedia_Company_10537","Location_Dbpedia_1552","1.195"
"DBPedia_Company_11869","Location_Dbpedia_1678","1.195"
"DBPedia_Company_10538","Location_Dbpedia_3160","1.195"
"DBPedia_Company_919","Location_Dbpedia_2039","1.195"
"DBPedia_Company_919","Location_Dbpedia_2012","1.195"
"DBPedia_Company_919","Location_Dbpedia_2365","1.195"
"DBPedia_Company_919","Location_Dbpedia_2631","1.195"
"DBPedia_Company_11872","Location_Dbpedia_1942","1.195"
"DBPedia_Company_11872","Location_Dbpedia_2563","1.195"
"DBPedia_Company_914","Location_Dbpedia_1791","1.195"
"DBPedia_Company_914","Location_Dbpedia_2524","1.195"
"DBPedia_Company_914","Location_Dbpedia_3260","1.195"
"DBPedia_Company_913","Location_Dbpedia_3178","0.8616666666666666"
"DBPedia_Company_10542","Location_Dbpedia_937","1.195"
"DBPedia_Company_11874","Location_Dbpedia_934","1.195"
"DBPedia_Company_10544","Location_Dbpedia_3025","1.195"
"DBPedia_Company_10544","Location_Dbpedia_2694","1.195"
"DBPedia_Company_11876","Location_Dbpedia_2204","1.195"
"DBPedia_Company_910","Location_Dbpedia_205","1.195"
"DBPedia_Company_910","Location_Dbpedia_3186","1.195"
"DBPedia_Company_910","Location_Dbpedia_375","0.8616666666666666"
"DBPedia_Company_2812","Location_Dbpedia_270","1.195"
"DBPedia_Company_2805","Location_Dbpedia_539","1.195"
"DBPedia_Company_2805","Location_Dbpedia_3269","1.195"
"DBPedia_Company_929","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_928","Location_Dbpedia_1235","1.195"
"DBPedia_Company_11881","Location_Dbpedia_3068","1.195"
"DBPedia_Company_925","Location_Dbpedia_3171","0.8616666666666666"
"DBPedia_Company_10553","Location_Dbpedia_513","1.195"
"DBPedia_Company_923","Location_Dbpedia_1126","1.195"
"DBPedia_Company_922","Location_Dbpedia_1717","1.195"
"DBPedia_Company_10555","Location_Dbpedia_2887","1.195"
"DBPedia_Company_10555","Location_Dbpedia_825","1.195"
"DBPedia_Company_10555","Location_Dbpedia_1","1.195"
"DBPedia_Company_11886","Location_Dbpedia_513","1.195"
"DBPedia_Company_10559","Location_Dbpedia_998","1.195"
"DBPedia_Company_10559","Location_Dbpedia_219","1.195"
"DBPedia_Company_10559","Location_Dbpedia_1290","1.195"
"DBPedia_Company_10559","Location_Dbpedia_3238","1.195"
"DBPedia_Company_2816","Location_Dbpedia_184","1.195"
"DBPedia_Company_2818","Location_Dbpedia_1438","1.195"
"DBPedia_Company_11892","Location_Dbpedia_2265","1.195"
"DBPedia_Company_10561","Location_Dbpedia_1235","1.195"
"DBPedia_Company_10562","Location_Dbpedia_2246","1.195"
"DBPedia_Company_10563","Location_Dbpedia_513","1.195"
"DBPedia_Company_10564","Location_Dbpedia_523","1.195"
"DBPedia_Company_10564","Location_Dbpedia_2671","1.195"
"DBPedia_Company_11895","Location_Dbpedia_690","1.195"
"DBPedia_Company_11898","Location_Dbpedia_179","1.195"
"DBPedia_Company_10569","Location_Dbpedia_691","1.195"
"DBPedia_Company_2834","Location_Dbpedia_179","1.195"
"DBPedia_Company_2833","Location_Dbpedia_2999","1.195"
"DBPedia_Company_2833","Location_Dbpedia_889","1.195"
"DBPedia_Company_2833","Location_Dbpedia_1862","1.195"
"DBPedia_Company_2833","Location_Dbpedia_2736","1.195"
"DBPedia_Company_2824","Location_Dbpedia_1948","1.195"
"DBPedia_Company_906","Location_Dbpedia_2972","0.8616666666666666"
"DBPedia_Company_904","Location_Dbpedia_1044","1.195"
"DBPedia_Company_902","Location_Dbpedia_1877","1.195"
"DBPedia_Company_10575","Location_Dbpedia_1114","0.8616666666666666"
"DBPedia_Company_10575","Location_Dbpedia_1225","1.195"
"DBPedia_Company_900","Location_Dbpedia_1501","0.8616666666666666"
"DBPedia_Company_900","Location_Dbpedia_2832","1.195"
"DBPedia_Company_2840","Location_Dbpedia_1678","1.195"
"DBPedia_Company_1511","Location_Dbpedia_2442","1.195"
"DBPedia_Company_1511","Location_Dbpedia_1378","1.195"
"DBPedia_Company_1511","Location_Dbpedia_271","1.195"
"DBPedia_Company_1514","Location_Dbpedia_2296","1.195"
"DBPedia_Company_1514","Location_Dbpedia_2284","1.195"
"DBPedia_Company_1514","Location_Dbpedia_1364","1.195"
"DBPedia_Company_1514","Location_Dbpedia_3191","1.195"
"DBPedia_Company_2835","Location_Dbpedia_559","1.195"
"DBPedia_Company_2835","Location_Dbpedia_3015","1.195"
"DBPedia_Company_2835","Location_Dbpedia_1357","1.195"
"DBPedia_Company_10582","Location_Dbpedia_1491","1.195"
"DBPedia_Company_10583","Location_Dbpedia_1491","0.8616666666666666"
"DBPedia_Company_10588","Location_Dbpedia_890","1.195"
"DBPedia_Company_10588","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_2850","Location_Dbpedia_934","1.195"
"DBPedia_Company_2851","Location_Dbpedia_50","1.195"
"DBPedia_Company_2851","Location_Dbpedia_401","1.195"
"DBPedia_Company_1523","Location_Dbpedia_1129","1.195"
"DBPedia_Company_1517","Location_Dbpedia_1126","1.195"
"DBPedia_Company_10591","Location_Dbpedia_187","1.195"
"DBPedia_Company_10595","Location_Dbpedia_1705","1.195"
"DBPedia_Company_2867","Location_Dbpedia_3068","1.195"
"DBPedia_Company_1527","Location_Dbpedia_2928","1.195"
"DBPedia_Company_1528","Location_Dbpedia_1012","1.195"
"DBPedia_Company_2859","Location_Dbpedia_810","1.195"
"DBPedia_Company_2859","Location_Dbpedia_2569","1.195"
"DBPedia_Company_10481","Location_Dbpedia_2512","1.195"
"DBPedia_Company_10485","Location_Dbpedia_1129","1.195"
"DBPedia_Company_10486","Location_Dbpedia_2501","1.195"
"DBPedia_Company_1540","Location_Dbpedia_2208","1.195"
"DBPedia_Company_2874","Location_Dbpedia_1012","1.195"
"DBPedia_Company_2877","Location_Dbpedia_2112","1.195"
"DBPedia_Company_2869","Location_Dbpedia_890","1.195"
"DBPedia_Company_2869","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_1539","Location_Dbpedia_2433","1.195"
"DBPedia_Company_1551","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_1552","Location_Dbpedia_2309","1.195"
"DBPedia_Company_1556","Location_Dbpedia_2932","1.195"
"DBPedia_Company_1548","Location_Dbpedia_2670","1.195"
"DBPedia_Company_1562","Location_Dbpedia_2442","1.195"
"DBPedia_Company_1562","Location_Dbpedia_1378","1.195"
"DBPedia_Company_1562","Location_Dbpedia_271","1.195"
"DBPedia_Company_2895","Location_Dbpedia_1303","1.195"
"DBPedia_Company_2898","Location_Dbpedia_971","1.195"
"DBPedia_Company_1576","Location_Dbpedia_1235","1.195"
"DBPedia_Company_1577","Location_Dbpedia_2803","1.195"
"DBPedia_Company_1582","Location_Dbpedia_807","1.195"
"DBPedia_Company_1582","Location_Dbpedia_2333","0.8616666666666666"
"DBPedia_Company_1582","Location_Dbpedia_3117","1.195"
"DBPedia_Company_1584","Location_Dbpedia_2670","1.195"
"DBPedia_Company_1585","Location_Dbpedia_2354","1.195"
"DBPedia_Company_1588","Location_Dbpedia_2501","1.195"
"DBPedia_Company_1590","Location_Dbpedia_1504","1.195"
"DBPedia_Company_1592","Location_Dbpedia_1886","1.195"
"DBPedia_Company_1592","Location_Dbpedia_1818","1.195"
"DBPedia_Company_1593","Location_Dbpedia_3055","1.195"
"DBPedia_Company_1596","Location_Dbpedia_1710","1.195"
"DBPedia_Company_1598","Location_Dbpedia_1129","1.195"
"DBPedia_Company_1599","Location_Dbpedia_1682","1.195"
"DBPedia_Company_899","Location_Dbpedia_694","1.195"
"DBPedia_Company_885","Location_Dbpedia_691","1.195"
"DBPedia_Company_884","Location_Dbpedia_2310","0.8616666666666666"
"DBPedia_Company_879","Location_Dbpedia_2911","1.195"
"DBPedia_Company_878","Location_Dbpedia_2066","1.195"
"DBPedia_Company_892","Location_Dbpedia_2433","1.195"
"DBPedia_Company_890","Location_Dbpedia_1286","1.195"
"DBPedia_Company_888","Location_Dbpedia_1072","1.195"
"DBPedia_Company_888","Location_Dbpedia_2540","1.195"
"DBPedia_Company_888","Location_Dbpedia_2689","1.195"
"DBPedia_Company_860","Location_Dbpedia_2433","1.195"
"DBPedia_Company_871","Location_Dbpedia_1235","1.195"
"DBPedia_Company_867","Location_Dbpedia_2522","1.195"
"DBPedia_Company_866","Location_Dbpedia_2463","1.195"
"DBPedia_Company_866","Location_Dbpedia_3136","1.195"
"DBPedia_Company_11702","Location_Dbpedia_3075","1.195"
"DBPedia_Company_842","Location_Dbpedia_2911","1.195"
"DBPedia_Company_11701","Location_Dbpedia_1504","1.195"
"DBPedia_Company_11704","Location_Dbpedia_2963","1.195"
"DBPedia_Company_11705","Location_Dbpedia_2811","0.8616666666666666"
"DBPedia_Company_11707","Location_Dbpedia_1799","1.195"
"DBPedia_Company_835","Location_Dbpedia_2204","1.195"
"DBPedia_Company_11710","Location_Dbpedia_2812","1.195"
"DBPedia_Company_854","Location_Dbpedia_3084","1.195"
"DBPedia_Company_11713","Location_Dbpedia_2999","1.195"
"DBPedia_Company_11713","Location_Dbpedia_889","1.195"
"DBPedia_Company_11713","Location_Dbpedia_1862","1.195"
"DBPedia_Company_11713","Location_Dbpedia_2736","1.195"
"DBPedia_Company_853","Location_Dbpedia_1958","1.195"
"DBPedia_Company_11712","Location_Dbpedia_2067","1.195"
"DBPedia_Company_11712","Location_Dbpedia_2960","1.195"
"DBPedia_Company_11712","Location_Dbpedia_1127","1.195"
"DBPedia_Company_852","Location_Dbpedia_1958","1.195"
"DBPedia_Company_851","Location_Dbpedia_1235","1.195"
"DBPedia_Company_11716","Location_Dbpedia_2825","1.195"
"DBPedia_Company_845","Location_Dbpedia_197","1.195"
"DBPedia_Company_844","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_11726","Location_Dbpedia_1475","1.195"
"DBPedia_Company_11725","Location_Dbpedia_513","1.195"
"DBPedia_Company_11728","Location_Dbpedia_197","1.195"
"DBPedia_Company_11729","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_817","Location_Dbpedia_3084","1.195"
"DBPedia_Company_816","Location_Dbpedia_1504","1.195"
"DBPedia_Company_815","Location_Dbpedia_2153","1.195"
"DBPedia_Company_813","Location_Dbpedia_890","0.8616666666666666"
"DBPedia_Company_11733","Location_Dbpedia_1072","1.195"
"DBPedia_Company_11733","Location_Dbpedia_2540","1.195"
"DBPedia_Company_11733","Location_Dbpedia_2689","1.195"
"DBPedia_Company_10402","Location_Dbpedia_2928","1.195"
"DBPedia_Company_11732","Location_Dbpedia_477","1.195"
"DBPedia_Company_832","Location_Dbpedia_890","1.195"
"DBPedia_Company_832","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_11739","Location_Dbpedia_807","1.195"
"DBPedia_Company_11739","Location_Dbpedia_2333","0.8616666666666666"
"DBPedia_Company_11739","Location_Dbpedia_3117","1.195"
"DBPedia_Company_11738","Location_Dbpedia_2265","1.195"
"DBPedia_Company_10409","Location_Dbpedia_1235","1.195"
"DBPedia_Company_828","Location_Dbpedia_1492","1.195"
"DBPedia_Company_826","Location_Dbpedia_2296","1.195"
"DBPedia_Company_826","Location_Dbpedia_2284","1.195"
"DBPedia_Company_826","Location_Dbpedia_1364","1.195"
"DBPedia_Company_826","Location_Dbpedia_3191","1.195"
"DBPedia_Company_11742","Location_Dbpedia_1134","1.195"
"DBPedia_Company_10411","Location_Dbpedia_471","1.195"
"DBPedia_Company_823","Location_Dbpedia_1710","1.195"
"DBPedia_Company_822","Location_Dbpedia_1776","1.195"
"DBPedia_Company_11743","Location_Dbpedia_1509","1.195"
"DBPedia_Company_11746","Location_Dbpedia_2602","1.195"
"DBPedia_Company_10416","Location_Dbpedia_1504","1.195"
"DBPedia_Company_11747","Location_Dbpedia_2911","1.195"
"DBPedia_Company_10420","Location_Dbpedia_1235","1.195"
"DBPedia_Company_10421","Location_Dbpedia_513","1.195"
"DBPedia_Company_10422","Location_Dbpedia_2714","1.195"
"DBPedia_Company_10423","Location_Dbpedia_513","1.195"
"DBPedia_Company_11754","Location_Dbpedia_1235","1.195"
"DBPedia_Company_10426","Location_Dbpedia_16","1.195"
"DBPedia_Company_10428","Location_Dbpedia_208","1.195"
"DBPedia_Company_10428","Location_Dbpedia_1063","1.195"
"DBPedia_Company_10428","Location_Dbpedia_295","1.195"
"DBPedia_Company_11762","Location_Dbpedia_1235","1.195"
"DBPedia_Company_804","Location_Dbpedia_1012","1.195"
"DBPedia_Company_11761","Location_Dbpedia_1114","0.8616666666666666"
"DBPedia_Company_11761","Location_Dbpedia_1225","1.195"
"DBPedia_Company_803","Location_Dbpedia_1235","1.195"
"DBPedia_Company_11763","Location_Dbpedia_3171","0.8616666666666666"
"DBPedia_Company_10435","Location_Dbpedia_261","0.8616666666666666"
"DBPedia_Company_10435","Location_Dbpedia_3091","1.195"
"DBPedia_Company_10438","Location_Dbpedia_890","0.8616666666666666"
"DBPedia_Company_11769","Location_Dbpedia_848","1.195"
"DBPedia_Company_2701","Location_Dbpedia_2283","1.195"
"DBPedia_Company_11771","Location_Dbpedia_2501","1.195"
"DBPedia_Company_10440","Location_Dbpedia_539","1.195"
"DBPedia_Company_10440","Location_Dbpedia_3269","1.195"
"DBPedia_Company_11772","Location_Dbpedia_1501","0.8616666666666666"
"DBPedia_Company_11772","Location_Dbpedia_2832","1.195"
"DBPedia_Company_11776","Location_Dbpedia_1104","1.195"
"DBPedia_Company_11776","Location_Dbpedia_1231","1.195"
"DBPedia_Company_11776","Location_Dbpedia_3267","1.195"
"DBPedia_Company_11776","Location_Dbpedia_1479","1.195"
"DBPedia_Company_10448","Location_Dbpedia_539","1.195"
"DBPedia_Company_10448","Location_Dbpedia_3269","1.195"
"DBPedia_Company_11778","Location_Dbpedia_2222","0.8616666666666666"
"DBPedia_Company_2710","Location_Dbpedia_1904","1.195"
"DBPedia_Company_2705","Location_Dbpedia_162","1.195"
"DBPedia_Company_2708","Location_Dbpedia_3137","1.195"
"DBPedia_Company_2707","Location_Dbpedia_1707","1.195"
"DBPedia_Company_11780","Location_Dbpedia_892","1.195"
"DBPedia_Company_10452","Location_Dbpedia_1791","1.195"
"DBPedia_Company_10452","Location_Dbpedia_2524","1.195"
"DBPedia_Company_10452","Location_Dbpedia_3260","1.195"
"DBPedia_Company_2722","Location_Dbpedia_3025","1.195"
"DBPedia_Company_2722","Location_Dbpedia_2694","1.195"
"DBPedia_Company_2721","Location_Dbpedia_1235","1.195"
"DBPedia_Company_2716","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_10460","Location_Dbpedia_2825","1.195"
"DBPedia_Company_11790","Location_Dbpedia_448","1.195"
"DBPedia_Company_11797","Location_Dbpedia_1705","1.195"
"DBPedia_Company_11799","Location_Dbpedia_2296","1.195"
"DBPedia_Company_11799","Location_Dbpedia_2284","1.195"
"DBPedia_Company_11799","Location_Dbpedia_1364","1.195"
"DBPedia_Company_11799","Location_Dbpedia_3191","1.195"
"DBPedia_Company_1400","Location_Dbpedia_3171","1.195"
"DBPedia_Company_2733","Location_Dbpedia_2475","1.195"
"DBPedia_Company_1402","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_1403","Location_Dbpedia_2638","1.195"
"DBPedia_Company_10472","Location_Dbpedia_269","1.195"
"DBPedia_Company_10359","Location_Dbpedia_604","1.195"
"DBPedia_Company_10359","Location_Dbpedia_2614","1.195"
"DBPedia_Company_10359","Location_Dbpedia_3082","1.195"
"DBPedia_Company_2742","Location_Dbpedia_974","1.195"
"DBPedia_Company_2742","Location_Dbpedia_1151","1.195"
"DBPedia_Company_2742","Location_Dbpedia_3014","1.195"
"DBPedia_Company_2744","Location_Dbpedia_2265","1.195"
"DBPedia_Company_1413","Location_Dbpedia_1311","1.195"
"DBPedia_Company_2745","Location_Dbpedia_900","1.195"
"DBPedia_Company_2745","Location_Dbpedia_2107","1.195"
"DBPedia_Company_2745","Location_Dbpedia_2977","1.195"
"DBPedia_Company_2745","Location_Dbpedia_2247","1.195"
"DBPedia_Company_2745","Location_Dbpedia_1967","1.195"
"DBPedia_Company_89","Location_Dbpedia_314","0.8616666666666666"
"DBPedia_Company_11690","Location_Dbpedia_1362","1.195"
"DBPedia_Company_10360","Location_Dbpedia_513","1.195"
"DBPedia_Company_83","Location_Dbpedia_2459","1.195"
"DBPedia_Company_83","Location_Dbpedia_351","1.195"
"DBPedia_Company_10362","Location_Dbpedia_3178","1.195"
"DBPedia_Company_10363","Location_Dbpedia_1705","1.195"
"DBPedia_Company_11693","Location_Dbpedia_1311","1.195"
"DBPedia_Company_81","Location_Dbpedia_1678","1.195"
"DBPedia_Company_11695","Location_Dbpedia_934","1.195"
"DBPedia_Company_11698","Location_Dbpedia_1958","1.195"
"DBPedia_Company_86","Location_Dbpedia_1335","1.195"
"DBPedia_Company_11697","Location_Dbpedia_2126","1.195"
"DBPedia_Company_11699","Location_Dbpedia_184","1.195"
"DBPedia_Company_1421","Location_Dbpedia_1633","0.8616666666666666"
"DBPedia_Company_1421","Location_Dbpedia_1166","1.195"
"DBPedia_Company_1421","Location_Dbpedia_3105","1.195"
"DBPedia_Company_2754","Location_Dbpedia_998","1.195"
"DBPedia_Company_2754","Location_Dbpedia_219","1.195"
"DBPedia_Company_2754","Location_Dbpedia_1290","1.195"
"DBPedia_Company_2754","Location_Dbpedia_3238","1.195"
"DBPedia_Company_2757","Location_Dbpedia_513","1.195"
"DBPedia_Company_2756","Location_Dbpedia_513","1.195"
"DBPedia_Company_2748","Location_Dbpedia_513","1.195"
"DBPedia_Company_99","Location_Dbpedia_998","1.195"
"DBPedia_Company_99","Location_Dbpedia_219","1.195"
"DBPedia_Company_99","Location_Dbpedia_1290","1.195"
"DBPedia_Company_99","Location_Dbpedia_3238","1.195"
"DBPedia_Company_10372","Location_Dbpedia_2222","1.195"
"DBPedia_Company_93","Location_Dbpedia_858","1.195"
"DBPedia_Company_92","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_97","Location_Dbpedia_1235","1.195"
"DBPedia_Company_96","Location_Dbpedia_1235","1.195"
"DBPedia_Company_10379","Location_Dbpedia_998","1.195"
"DBPedia_Company_10379","Location_Dbpedia_219","1.195"
"DBPedia_Company_10379","Location_Dbpedia_1290","1.195"
"DBPedia_Company_10379","Location_Dbpedia_3238","1.195"
"DBPedia_Company_2766","Location_Dbpedia_397","1.195"
"DBPedia_Company_2758","Location_Dbpedia_646","1.195"
"DBPedia_Company_10380","Location_Dbpedia_691","0.8616666666666666"
"DBPedia_Company_10381","Location_Dbpedia_713","1.195"
"DBPedia_Company_10382","Location_Dbpedia_1958","1.195"
"DBPedia_Company_10387","Location_Dbpedia_1804","1.195"
"DBPedia_Company_1440","Location_Dbpedia_3084","1.195"
"DBPedia_Company_1441","Location_Dbpedia_1559","1.195"
"DBPedia_Company_2772","Location_Dbpedia_2981","1.195"
"DBPedia_Company_2769","Location_Dbpedia_208","1.195"
"DBPedia_Company_2769","Location_Dbpedia_1063","1.195"
"DBPedia_Company_2769","Location_Dbpedia_295","1.195"
"DBPedia_Company_10392","Location_Dbpedia_2825","1.195"
"DBPedia_Company_10395","Location_Dbpedia_1600","1.195"
"DBPedia_Company_10396","Location_Dbpedia_2214","1.195"
"DBPedia_Company_1453","Location_Dbpedia_670","1.195"
"DBPedia_Company_1455","Location_Dbpedia_1877","1.195"
"DBPedia_Company_1449","Location_Dbpedia_807","1.195"
"DBPedia_Company_1449","Location_Dbpedia_2333","0.8616666666666666"
"DBPedia_Company_1449","Location_Dbpedia_3117","1.195"
"DBPedia_Company_45","Location_Dbpedia_1940","1.195"
"DBPedia_Company_49","Location_Dbpedia_1958","1.195"
"DBPedia_Company_2791","Location_Dbpedia_641","1.195"
"DBPedia_Company_2792","Location_Dbpedia_641","1.195"
"DBPedia_Company_1464","Location_Dbpedia_1287","1.195"
"DBPedia_Company_1466","Location_Dbpedia_3111","0.8616666666666666"
"DBPedia_Company_1467","Location_Dbpedia_1710","1.195"
"DBPedia_Company_2799","Location_Dbpedia_819","1.195"
"DBPedia_Company_2798","Location_Dbpedia_2851","1.195"
"DBPedia_Company_2798","Location_Dbpedia_679","1.195"
"DBPedia_Company_58","Location_Dbpedia_1235","1.195"
"DBPedia_Company_57","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_56","Location_Dbpedia_1705","0.8616666666666666"
"DBPedia_Company_55","Location_Dbpedia_1705","1.195"
"DBPedia_Company_59","Location_Dbpedia_523","1.195"
"DBPedia_Company_59","Location_Dbpedia_2671","1.195"
"DBPedia_Company_50","Location_Dbpedia_951","1.195"
"DBPedia_Company_50","Location_Dbpedia_2231","1.195"
"DBPedia_Company_50","Location_Dbpedia_343","1.195"
"DBPedia_Company_50","Location_Dbpedia_284","1.195"
"DBPedia_Company_53","Location_Dbpedia_927","1.195"
"DBPedia_Company_51","Location_Dbpedia_1705","1.195"
"DBPedia_Company_1470","Location_Dbpedia_2022","1.195"
"DBPedia_Company_1470","Location_Dbpedia_2964","1.195"
"DBPedia_Company_1471","Location_Dbpedia_1019","1.195"
"DBPedia_Company_1472","Location_Dbpedia_765","0.8616666666666666"
"DBPedia_Company_1473","Location_Dbpedia_2501","1.195"
"DBPedia_Company_1475","Location_Dbpedia_212","1.195"
"DBPedia_Company_1476","Location_Dbpedia_848","1.195"
"DBPedia_Company_1477","Location_Dbpedia_691","0.8616666666666666"
"DBPedia_Company_68","Location_Dbpedia_3037","1.195"
"DBPedia_Company_61","Location_Dbpedia_2265","1.195"
"DBPedia_Company_64","Location_Dbpedia_2595","1.195"
"DBPedia_Company_63","Location_Dbpedia_1940","1.195"
"DBPedia_Company_62","Location_Dbpedia_934","1.195"
"DBPedia_Company_1493","Location_Dbpedia_691","1.195"
"DBPedia_Company_1494","Location_Dbpedia_735","1.195"
"DBPedia_Company_1494","Location_Dbpedia_597","1.195"
"DBPedia_Company_1496","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_15","Location_Dbpedia_1098","1.195"
"DBPedia_Company_29","Location_Dbpedia_274","1.195"
"DBPedia_Company_28","Location_Dbpedia_1710","1.195"
"DBPedia_Company_27","Location_Dbpedia_3078","1.195"
"DBPedia_Company_39","Location_Dbpedia_1877","1.195"
"DBPedia_Company_37","Location_Dbpedia_1235","1.195"
"DBPedia_Company_31","Location_Dbpedia_1304","1.195"
"DBPedia_Company_782","Location_Dbpedia_2887","1.195"
"DBPedia_Company_782","Location_Dbpedia_825","1.195"
"DBPedia_Company_782","Location_Dbpedia_1","1.195"
"DBPedia_Company_799","Location_Dbpedia_659","1.195"
"DBPedia_Company_795","Location_Dbpedia_1104","1.195"
"DBPedia_Company_795","Location_Dbpedia_1231","1.195"
"DBPedia_Company_795","Location_Dbpedia_3267","1.195"
"DBPedia_Company_795","Location_Dbpedia_1479","1.195"
"DBPedia_Company_792","Location_Dbpedia_1791","1.195"
"DBPedia_Company_792","Location_Dbpedia_2524","1.195"
"DBPedia_Company_792","Location_Dbpedia_3260","1.195"
"DBPedia_Company_789","Location_Dbpedia_149","1.195"
"DBPedia_Company_760","Location_Dbpedia_2542","1.195"
"DBPedia_Company_756","Location_Dbpedia_565","1.195"
"DBPedia_Company_777","Location_Dbpedia_2224","1.195"
"DBPedia_Company_776","Location_Dbpedia_1705","1.195"
"DBPedia_Company_775","Location_Dbpedia_1235","1.195"
"DBPedia_Company_10702","Location_Dbpedia_2204","1.195"
"DBPedia_Company_774","Location_Dbpedia_1235","1.195"
"DBPedia_Company_773","Location_Dbpedia_2283","1.195"
"DBPedia_Company_772","Location_Dbpedia_2296","1.195"
"DBPedia_Company_772","Location_Dbpedia_2284","1.195"
"DBPedia_Company_772","Location_Dbpedia_1364","1.195"
"DBPedia_Company_772","Location_Dbpedia_3191","1.195"
"DBPedia_Company_10705","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_771","Location_Dbpedia_1705","1.195"
"DBPedia_Company_770","Location_Dbpedia_890","1.195"
"DBPedia_Company_770","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_10709","Location_Dbpedia_890","1.195"
"DBPedia_Company_10709","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_10710","Location_Dbpedia_513","1.195"
"DBPedia_Company_10712","Location_Dbpedia_1682","1.195"
"DBPedia_Company_742","Location_Dbpedia_2638","1.195"
"DBPedia_Company_10714","Location_Dbpedia_2222","1.195"
"DBPedia_Company_10715","Location_Dbpedia_75","1.195"
"DBPedia_Company_10715","Location_Dbpedia_2440","1.195"
"DBPedia_Company_10718","Location_Dbpedia_1143","1.195"
"DBPedia_Company_10719","Location_Dbpedia_1705","0.8616666666666666"
"DBPedia_Company_737","Location_Dbpedia_565","1.195"
"DBPedia_Company_736","Location_Dbpedia_565","1.195"
"DBPedia_Company_755","Location_Dbpedia_3178","0.8616666666666666"
"DBPedia_Company_754","Location_Dbpedia_2387","0.8616666666666666"
"DBPedia_Company_10723","Location_Dbpedia_1235","1.195"
"DBPedia_Company_752","Location_Dbpedia_513","1.195"
"DBPedia_Company_10725","Location_Dbpedia_121","1.195"
"DBPedia_Company_10728","Location_Dbpedia_3174","1.195"
